Bioactivity_ID,Protein_Accession,Activity_Type,Activity_Qualifier,Bioassay_Data_Source,BioAssay_Name,Compound_Name,Target_Name,Target_Link,ECs,Representative_Protein_Accession,Cell_ID,Anatomy,dois,pmcids,pclids,citations,BioAssay_AID,Substance_SID,Compound_CID,refsid,Gene_ID,PMID,AidType,Last_Modified_Date,Has_Dose_Response_Curve,RNAi_BioAssay,Activity,Activity_Value,Taxonomy_ID,Target_Taxonomy_ID,Anatomy_ID
385347525,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells expressing CCDC6-RET-V804M incubated for 72 hrs by CCK8 assay,Pralsetinib,,,,,,,10.1016/j.ejmech.2023.115237,,35451621,"Wu K, He R, Li Z, Qiu K, Xiao G, Peng L, Meng X, Zheng C, Zhang Z, Cai Q. Discovery of 3,5-diaryl-1H-pyrazol-based ureas as potent RET inhibitors. European Journal of Medicinal Chemistry. 2023 May;251():115237. doi: 10.1016/j.ejmech.2023.115237.",1995915,404719099,129073603,,,36905915,Confirmatory,20250102,0,0,Active,0.004100,,,
383976505,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells expressing wildtype rearranged during transfection kinase-CCDC6 incubated for 74 to 76 hrs by cell counting kit 8 method,Pralsetinib,,,,,,,10.1016/j.ejmech.2022.114862,,35235592,"Zhang Y, Chan S, He R, Liu Y, Song X, Tu Z, Ren X, Zhou Y, Zhang Z, Wang Z, Zhou F, Ding K. 1-Methyl-3-((4-(quinolin-4-yloxy)phenyl)amino)-1H-pyrazole-4-carboxamide derivatives as new rearranged during Transfection (RET) kinase inhibitors capable of suppressing resistant mutants in solvent-front regions. European Journal of Medicinal Chemistry. 2022 Dec;244():114862. doi: 10.1016/j.ejmech.2022.114862.",1946833,440200762,129073603,483927624,,36308779,Confirmatory,20240503,0,0,Active,0.004400,,,
381488192,P07949,IC50,=,ChEMBL,Inhibition of KIF5B-RET (unknown origin) assessed as inhibition of RET autophosphorylation expressed in mouse BaF3 cells,Pralsetinib,RET - ret proto-oncogene (human),/gene/5979,2.7.10.1,P07949,,,10.1021/acs.jmedchem.0c02167,PMC9697126,21703593,"Saha D, Ryan KR, Lakkaniga NR, Acharya B, Garcia NG, Smith EL, Frett B. Targeting Rearranged during Transfection in Cancer: A Perspective on Small-Molecule Inhibitors and Their Clinical Development. J. Med. Chem. 2021 Aug 17;64(16):11747–73. doi: 10.1021/acs.jmedchem.0c02167.",1895764,482048853,129073603,,5979,34402300,Confirmatory,20230629,0,0,Active,0.005000,9606,,
385348101,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells expressing CCDC6-RET incubated for 72 hrs by CCK8 assay,Pralsetinib,,,,,,,10.1016/j.ejmech.2023.115237,,35451621,"Wu K, He R, Li Z, Qiu K, Xiao G, Peng L, Meng X, Zheng C, Zhang Z, Cai Q. Discovery of 3,5-diaryl-1H-pyrazol-based ureas as potent RET inhibitors. European Journal of Medicinal Chemistry. 2023 May;251():115237. doi: 10.1016/j.ejmech.2023.115237.",1995914,404719099,129073603,,,36905915,Confirmatory,20250102,0,0,Active,0.005000,,,
381488191,P33176,IC50,=,ChEMBL,Inhibition of KIF5B-RET (unknown origin) assessed as inhibition of RET autophosphorylation expressed in mouse BaF3 cells,Pralsetinib,KIF5B - kinesin family member 5B (human),/gene/3799,,P33176,,,10.1021/acs.jmedchem.0c02167,PMC9697126,21703593,"Saha D, Ryan KR, Lakkaniga NR, Acharya B, Garcia NG, Smith EL, Frett B. Targeting Rearranged during Transfection in Cancer: A Perspective on Small-Molecule Inhibitors and Their Clinical Development. J. Med. Chem. 2021 Aug 17;64(16):11747–73. doi: 10.1021/acs.jmedchem.0c02167.",1895764,482048853,129073603,,3799,34402300,Confirmatory,20230629,0,0,Active,0.005000,9606,,
383976422,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells expressing wildtype rearranged during transfection kinase-KIF5B incubated for 74 to 76 hrs by cell counting kit 8 method,Pralsetinib,,,,,,,10.1016/j.ejmech.2022.114862,,35235592,"Zhang Y, Chan S, He R, Liu Y, Song X, Tu Z, Ren X, Zhou Y, Zhang Z, Wang Z, Zhou F, Ding K. 1-Methyl-3-((4-(quinolin-4-yloxy)phenyl)amino)-1H-pyrazole-4-carboxamide derivatives as new rearranged during Transfection (RET) kinase inhibitors capable of suppressing resistant mutants in solvent-front regions. European Journal of Medicinal Chemistry. 2022 Dec;244():114862. doi: 10.1016/j.ejmech.2022.114862.",1946839,440200762,129073603,483927624,,36308779,Confirmatory,20240503,0,0,Active,0.005700,,,
374169673,P36888,IC50,=,ChEMBL,Inhibition of FLT3 (unknown origin),Pralsetinib,FLT3 - fms related receptor tyrosine kinase 3 (human),/gene/2322,2.7.10.1,P36888,,,10.1016/j.bmcl.2021.128149,,2007155,"Luo Z, Wang L, Fu Z, Shuai B, Luo M, Hu G, Chen J, Sun J, Wang J, Li J, Chen S, Zhang Y. Discovery and optimization of selective RET inhibitors via scaffold hopping. Bioorganic & Medicinal Chemistry Letters. 2021 Sep;47():128149. doi: 10.1016/j.bmcl.2021.128149.",1776973,440200762,129073603,483927624,2322,34058344,Confirmatory,20220830,0,0,Active,0.006500,9606,,
383976435,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells expressing rearranged during transfection kinase V804M-KIF5B incubated for 74 to 76 hrs by cell counting kit 8 method,Pralsetinib,,,,,,,10.1016/j.ejmech.2022.114862,,35235592,"Zhang Y, Chan S, He R, Liu Y, Song X, Tu Z, Ren X, Zhou Y, Zhang Z, Wang Z, Zhou F, Ding K. 1-Methyl-3-((4-(quinolin-4-yloxy)phenyl)amino)-1H-pyrazole-4-carboxamide derivatives as new rearranged during Transfection (RET) kinase inhibitors capable of suppressing resistant mutants in solvent-front regions. European Journal of Medicinal Chemistry. 2022 Dec;244():114862. doi: 10.1016/j.ejmech.2022.114862.",1946840,440200762,129073603,483927624,,36308779,Confirmatory,20240503,0,0,Active,0.009200,,,
383117587,P07949,IC50,<,BindingDB,RET V804L Gatekeeper Mutant Assay  from US Patent US11279688: 'Inhibitors of RET',Pralsetinib,RET - ret proto-oncogene (human),/gene/5979,2.7.10.1,P07949,,,,,,,1806406,438643802,129073603,,5979,,Confirmatory,20241112,0,0,Active,0.010000,9606,,
383125882,P07949,IC50,<,BindingDB,Biochemical Activity Assay from US Patent US11279688: 'Inhibitors of RET',Pralsetinib,RET - ret proto-oncogene (human),/gene/5979,2.7.10.1,P07949,,,,,,,1806405,438643802,129073603,,5979,,Confirmatory,20241112,0,0,Active,0.010000,9606,,
374169656,,IC50,=,ChEMBL,Antiproliferative activity against mouse KIF5B-RET BaF3 cells by cell based assay,Pralsetinib,,,,,147,,10.1016/j.bmcl.2021.128149,,2007155,"Luo Z, Wang L, Fu Z, Shuai B, Luo M, Hu G, Chen J, Sun J, Wang J, Li J, Chen S, Zhang Y. Discovery and optimization of selective RET inhibitors via scaffold hopping. Bioorganic & Medicinal Chemistry Letters. 2021 Sep;47():128149. doi: 10.1016/j.bmcl.2021.128149.",1776962,440200762,129073603,483927624,,34058344,Confirmatory,20220830,0,0,Active,0.017000,,,
383976685,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells expressing rearranged during transfection kinase V804L-G810S incubated for 74 to 76 hrs by cell counting kit 8 method,Pralsetinib,,,,,,,10.1016/j.ejmech.2022.114862,,35235592,"Zhang Y, Chan S, He R, Liu Y, Song X, Tu Z, Ren X, Zhou Y, Zhang Z, Wang Z, Zhou F, Ding K. 1-Methyl-3-((4-(quinolin-4-yloxy)phenyl)amino)-1H-pyrazole-4-carboxamide derivatives as new rearranged during Transfection (RET) kinase inhibitors capable of suppressing resistant mutants in solvent-front regions. European Journal of Medicinal Chemistry. 2022 Dec;244():114862. doi: 10.1016/j.ejmech.2022.114862.",1946843,440200762,129073603,483927624,,36308779,Confirmatory,20240503,0,0,Active,0.021700,,,
381488968,P35968,IC50,=,ChEMBL,Inhibition of recombinant VEGFR2 (unknown origin) incubated for 120 mins by Perkin Elmer electrophoretic mobility shift platform method,Pralsetinib,KDR - kinase insert domain receptor (human),/gene/3791,2.7.10.1,P35968,,,10.1021/acs.jmedchem.0c02167,PMC9697126,21703593,"Saha D, Ryan KR, Lakkaniga NR, Acharya B, Garcia NG, Smith EL, Frett B. Targeting Rearranged during Transfection in Cancer: A Perspective on Small-Molecule Inhibitors and Their Clinical Development. J. Med. Chem. 2021 Aug 17;64(16):11747–73. doi: 10.1021/acs.jmedchem.0c02167.",1895759,482048853,129073603,,3791,34402300,Confirmatory,20230629,0,0,Active,0.035000,9606,,
383117605,P07949,IC50,>,BindingDB,RET V804L Gatekeeper Mutant Assay  from US Patent US11279688: 'Inhibitors of RET',Pralsetinib,RET - ret proto-oncogene (human),/gene/5979,2.7.10.1,P07949,,,,,,,1806406,438643801,129073603,,5979,,Confirmatory,20241112,0,0,Unspecified,0.100000,9606,,
383126040,P07949,IC50,>,BindingDB,Biochemical Activity Assay from US Patent US11279688: 'Inhibitors of RET',Pralsetinib,RET - ret proto-oncogene (human),/gene/5979,2.7.10.1,P07949,,,,,,,1806405,438643801,129073603,,5979,,Confirmatory,20241112,0,0,Unspecified,0.100000,9606,,
385347589,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells expressing CCDC6-RET-G810C incubated for 72 hrs by CCK8 assay,Pralsetinib,,,,,,,10.1016/j.ejmech.2023.115237,,35451621,"Wu K, He R, Li Z, Qiu K, Xiao G, Peng L, Meng X, Zheng C, Zhang Z, Cai Q. Discovery of 3,5-diaryl-1H-pyrazol-based ureas as potent RET inhibitors. European Journal of Medicinal Chemistry. 2023 May;251():115237. doi: 10.1016/j.ejmech.2023.115237.",1995916,404719099,129073603,,,36905915,Confirmatory,20250102,0,0,Active,0.114000,,,
383976819,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells expressing rearranged during transfection kinase V804L-G810C incubated for 74 to 76 hrs by cell counting kit 8 method,Pralsetinib,,,,,,,10.1016/j.ejmech.2022.114862,,35235592,"Zhang Y, Chan S, He R, Liu Y, Song X, Tu Z, Ren X, Zhou Y, Zhang Z, Wang Z, Zhou F, Ding K. 1-Methyl-3-((4-(quinolin-4-yloxy)phenyl)amino)-1H-pyrazole-4-carboxamide derivatives as new rearranged during Transfection (RET) kinase inhibitors capable of suppressing resistant mutants in solvent-front regions. European Journal of Medicinal Chemistry. 2022 Dec;244():114862. doi: 10.1016/j.ejmech.2022.114862.",1946842,440200762,129073603,483927624,,36308779,Confirmatory,20240503,0,0,Active,0.215000,,,
383976669,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells expressing rearranged during transfection kinase V804L-G810R incubated for 74 to 76 hrs by cell counting kit 8 method,Pralsetinib,,,,,,,10.1016/j.ejmech.2022.114862,,35235592,"Zhang Y, Chan S, He R, Liu Y, Song X, Tu Z, Ren X, Zhou Y, Zhang Z, Wang Z, Zhou F, Ding K. 1-Methyl-3-((4-(quinolin-4-yloxy)phenyl)amino)-1H-pyrazole-4-carboxamide derivatives as new rearranged during Transfection (RET) kinase inhibitors capable of suppressing resistant mutants in solvent-front regions. European Journal of Medicinal Chemistry. 2022 Dec;244():114862. doi: 10.1016/j.ejmech.2022.114862.",1946844,440200762,129073603,483927624,,36308779,Confirmatory,20240503,0,0,Active,0.241000,,,
383976720,,IC50,>,ChEMBL,Antiproliferative activity against mouse BaF3 cells expressing rearranged during transfection kinase G810C-CCDC6 incubated for 74 to 76 hrs by cell counting kit 8 method,Pralsetinib,,,,,,,10.1016/j.ejmech.2022.114862,,35235592,"Zhang Y, Chan S, He R, Liu Y, Song X, Tu Z, Ren X, Zhou Y, Zhang Z, Wang Z, Zhou F, Ding K. 1-Methyl-3-((4-(quinolin-4-yloxy)phenyl)amino)-1H-pyrazole-4-carboxamide derivatives as new rearranged during Transfection (RET) kinase inhibitors capable of suppressing resistant mutants in solvent-front regions. European Journal of Medicinal Chemistry. 2022 Dec;244():114862. doi: 10.1016/j.ejmech.2022.114862.",1946836,440200762,129073603,483927624,,36308779,Confirmatory,20240503,0,0,Unspecified,0.261000,,,
385347563,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells expressing CCDC6-RET-G810R incubated for 72 hrs by CCK8 assay,Pralsetinib,,,,,,,10.1016/j.ejmech.2023.115237,,35451621,"Wu K, He R, Li Z, Qiu K, Xiao G, Peng L, Meng X, Zheng C, Zhang Z, Cai Q. Discovery of 3,5-diaryl-1H-pyrazol-based ureas as potent RET inhibitors. European Journal of Medicinal Chemistry. 2023 May;251():115237. doi: 10.1016/j.ejmech.2023.115237.",1995917,404719099,129073603,,,36905915,Confirmatory,20250102,0,0,Active,0.358000,,,
381488144,,IC50,>,ChEMBL,Inhibition of RET G810R (unknown origin),Pralsetinib,,,,,,,10.1021/acs.jmedchem.0c02167,PMC9697126,21703593,"Saha D, Ryan KR, Lakkaniga NR, Acharya B, Garcia NG, Smith EL, Frett B. Targeting Rearranged during Transfection in Cancer: A Perspective on Small-Molecule Inhibitors and Their Clinical Development. J. Med. Chem. 2021 Aug 17;64(16):11747–73. doi: 10.1021/acs.jmedchem.0c02167.",1895765,482048853,129073603,,,34402300,Confirmatory,20230629,0,0,Unspecified,0.500000,,,
382870816,P07949,IC50,<,BindingDB,RET Wild Type Assay at KM from US Patent US10584114: 'Inhibitors of RET',Pralsetinib,RET - ret proto-oncogene (human),/gene/5979,2.7.10.1,P07949,,,,,,,1804253,438643802,129073603,,5979,,Confirmatory,20241112,0,0,Active,0.500000,9606,,
382871928,P07949,IC50,<,BindingDB,RET V804L Gatekeeper Mutant Assay at KM from US Patent US10584114: 'Inhibitors of RET',Pralsetinib,RET - ret proto-oncogene (human),/gene/5979,2.7.10.1,P07949,,,,,,,1804254,438643802,129073603,,5979,,Confirmatory,20241112,0,0,Active,0.500000,9606,,
383976530,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells expressing rearranged during transfection kinase G810R-CCDC6 incubated for 74 to 76 hrs by cell counting kit 8 method,Pralsetinib,,,,,,,10.1016/j.ejmech.2022.114862,,35235592,"Zhang Y, Chan S, He R, Liu Y, Song X, Tu Z, Ren X, Zhou Y, Zhang Z, Wang Z, Zhou F, Ding K. 1-Methyl-3-((4-(quinolin-4-yloxy)phenyl)amino)-1H-pyrazole-4-carboxamide derivatives as new rearranged during Transfection (RET) kinase inhibitors capable of suppressing resistant mutants in solvent-front regions. European Journal of Medicinal Chemistry. 2022 Dec;244():114862. doi: 10.1016/j.ejmech.2022.114862.",1946837,440200762,129073603,483927624,,36308779,Confirmatory,20240503,0,0,Active,0.575000,,,
385348478,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells incubated for 72 hrs by CCK8 assay,Pralsetinib,,,,,,,10.1016/j.ejmech.2023.115237,,35451621,"Wu K, He R, Li Z, Qiu K, Xiao G, Peng L, Meng X, Zheng C, Zhang Z, Cai Q. Discovery of 3,5-diaryl-1H-pyrazol-based ureas as potent RET inhibitors. European Journal of Medicinal Chemistry. 2023 May;251():115237. doi: 10.1016/j.ejmech.2023.115237.",1995918,404719099,129073603,,,36905915,Confirmatory,20250102,0,0,Active,1.040000,,,
383976801,,IC50,=,ChEMBL,Antiproliferative activity against mouse BaF3 cells incubated for 74 to 76 hrs by cell counting kit 8 method,Pralsetinib,,,,,,,10.1016/j.ejmech.2022.114862,,35235592,"Zhang Y, Chan S, He R, Liu Y, Song X, Tu Z, Ren X, Zhou Y, Zhang Z, Wang Z, Zhou F, Ding K. 1-Methyl-3-((4-(quinolin-4-yloxy)phenyl)amino)-1H-pyrazole-4-carboxamide derivatives as new rearranged during Transfection (RET) kinase inhibitors capable of suppressing resistant mutants in solvent-front regions. European Journal of Medicinal Chemistry. 2022 Dec;244():114862. doi: 10.1016/j.ejmech.2022.114862.",1946838,440200762,129073603,483927624,,36308779,Confirmatory,20240503,0,0,Active,1.170000,,,
372230035,,GI50,=,ChEMBL,Cytotoxicity against mouse BaF3 cells assessed as reduction in cell proliferation measured after 48 hrs by MTS assay,Pralsetinib,,,,,147,,10.1016/j.ejmech.2020.112755,,21684558,"Li X, Su J, Yang Y, Lian W, Deng Z, Yang Z, Chen G, Zhang B, Dong C, Liu X, Li L, Wang Z, Hu Z, Xu Q, Deng X. Discovery of 4-methyl-N-(4-((4-methylpiperazin- 1-yl)methyl)-3-(trifluoromethyl)phenyl)-3-((6-(pyridin-3-yl)-1H-pyrazolo[3,4-d]pyrimidin-4-yl)-oxy)benzamide as a potent inhibitor of RET and its gatekeeper mutant. European Journal of Medicinal Chemistry. 2020 Dec;207():112755. doi: 10.1016/j.ejmech.2020.112755.",1704863,440200762,129073603,483927624,,32882611,Confirmatory,20220830,0,0,Active,1.266000,,,
382871107,P07949,IC50,,BindingDB,RET Wild Type Assay at KM from US Patent US10584114: 'Inhibitors of RET',Pralsetinib,RET - ret proto-oncogene (human),/gene/5979,2.7.10.1,P07949,,,,,,,1804253,438643801,129073603,,5979,,Confirmatory,20241112,0,0,Active,6.000000,9606,,
382871816,P07949,IC50,,BindingDB,RET V804L Gatekeeper Mutant Assay at KM from US Patent US10584114: 'Inhibitors of RET',Pralsetinib,RET - ret proto-oncogene (human),/gene/5979,2.7.10.1,P07949,,,,,,,1804254,438643801,129073603,,5979,,Confirmatory,20241112,0,0,Active,6.000000,9606,,
374231874,,Cp,=,ChEMBL,"Drug level in plasma of mouse transplanted with mouse KIF5B-RET Ba/F3 cells at 10 mg/kg, po qd for 10 days measured after 8.5 hrs",Pralsetinib,,,,,147,Plasma,10.1016/j.bmcl.2021.128149,,2007155,"Luo Z, Wang L, Fu Z, Shuai B, Luo M, Hu G, Chen J, Sun J, Wang J, Li J, Chen S, Zhang Y. Discovery and optimization of selective RET inhibitors via scaffold hopping. Bioorganic & Medicinal Chemistry Letters. 2021 Sep;47():128149. doi: 10.1016/j.bmcl.2021.128149.",1776975,440200762,129073603,483927624,,34058344,Confirmatory,20230629,0,0,Active,6.315000,,,1969
384515827,,IC50 relative,=,ChEMBL,Cytotoxicity activity against human HepG2 cells assessed by CellTiter-Glo luminescent cell viability assay.,Pralsetinib,,,,,27,,,,,,1962016,440200762,129073603,483927624,,,Confirmatory,20250102,0,0,Active,9.300000,,,
107160676,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the NCI-H226 Non-Small Cell Lung cell line,Pralsetinib,,,,,4004,,,,,,3,440795530,129073603,,,,Confirmatory,20250721,0,0,Active,,,,
107190028,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the A549/ATCC Non-Small Cell Lung cell line,Pralsetinib,,,,,23,,,,,,19,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
107129584,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the NCI-H522 Non-Small Cell Lung cell line,Pralsetinib,,,,,4027,,,,,,15,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
107066562,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the M14 Melanoma cell line,Pralsetinib,,,,,3858,,,,,,25,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
106856791,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the UACC-257 Melanoma cell line,Pralsetinib,,,,,4235,,,,,,33,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
107130174,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the HOP-92 Non-Small Cell Lung cell line,Pralsetinib,,,,,3749,,,,,,13,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
107210226,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the NCI-H460 Non-Small Cell Lung cell line,Pralsetinib,,,,,431,,,,,,7,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
