Bioactivity_ID,Protein_Accession,Activity_Type,Activity_Qualifier,Bioassay_Data_Source,BioAssay_Name,Compound_Name,Target_Name,Target_Link,ECs,Representative_Protein_Accession,Cell_ID,Anatomy,dois,pmcids,pclids,citations,BioAssay_AID,Substance_SID,Compound_CID,refsid,Gene_ID,PMID,AidType,Last_Modified_Date,Has_Dose_Response_Curve,RNAi_BioAssay,Activity,Activity_Value,Taxonomy_ID,Target_Taxonomy_ID,Anatomy_ID
106807407,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the DU-145 Prostate cell line,Pralsetinib,,,,,94,,,,,,43,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
107034010,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-2 Melanoma cell line,Pralsetinib,,,,,59,,,,,,35,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
106694152,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the PC-3 Prostate cell line,Pralsetinib,,,,,35,,,,,,41,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109600990,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the RPMI-8226 Leukemia cell line,Pralsetinib,,,,,14,,,,,,113,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
106959374,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-28 Melanoma cell line,Pralsetinib,,,,,498,,,,,,39,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109478388,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the CAKI-1 Renal cell line,Pralsetinib,,,,,216,,,,,,131,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
106996432,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-5 Melanoma cell line,Pralsetinib,,,,,499,,,,,,37,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109516016,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the MOLT-4 Leukemia cell line,Pralsetinib,,,,,13,,,,,,123,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
107807824,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-231/ATCC Breast cell line,Pralsetinib,,,,,53,,,,,,95,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109576810,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the CCRF-CEM Leukemia cell line,Pralsetinib,,,,,191,,,,,,119,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109699624,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the SK-OV-3 Ovarian cell line,Pralsetinib,,,,,504,,,,,,103,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
107728047,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the HS 578T Breast cell line,Pralsetinib,,,,,310,,,,,,97,440795530,129073603,,,,Confirmatory,20250721,0,0,Active,,,,
108157222,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the HCC-2998 Colon cell line,Pralsetinib,,,,,3729,,,,,,77,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
374231608,,,,ChEMBL,"AUC in mouse plasma at 10 mg/kg, po",Pralsetinib,,,,,,Plasma,10.1016/j.bmcl.2021.128149,,2007155,"Luo Z, Wang L, Fu Z, Shuai B, Luo M, Hu G, Chen J, Sun J, Wang J, Li J, Chen S, Zhang Y. Discovery and optimization of selective RET inhibitors via scaffold hopping. Bioorganic & Medicinal Chemistry Letters. 2021 Sep;47():128149. doi: 10.1016/j.bmcl.2021.128149.",1776966,440200762,129073603,483927624,,34058344,Literature-derived,20230629,0,0,Unspecified,,,,1969
109632641,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the OVCAR-4 Ovarian cell line,Pralsetinib,,,,,4087,,,,,,105,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109609367,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the OVCAR-8 Ovarian cell line,Pralsetinib,,,,,4089,,,,,,109,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109637633,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the OVCAR-5 Ovarian cell line,Pralsetinib,,,,,4088,,,,,,107,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109757981,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the OVCAR-3 Ovarian cell line,Pralsetinib,,,,,437,,,,,,99,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
374169808,,,,ChEMBL,"Toxicity in mouse transplanted with mouse KIF5B-RET Ba/F3 cells assessed as change in body weight at 10 mg/kg, po bid for 10 days relative to control",Pralsetinib,,,,,147,,10.1016/j.bmcl.2021.128149,,2007155,"Luo Z, Wang L, Fu Z, Shuai B, Luo M, Hu G, Chen J, Sun J, Wang J, Li J, Chen S, Zhang Y. Discovery and optimization of selective RET inhibitors via scaffold hopping. Bioorganic & Medicinal Chemistry Letters. 2021 Sep;47():128149. doi: 10.1016/j.bmcl.2021.128149.",1776970,440200762,129073603,483927624,,34058344,Literature-derived,20220830,0,0,Unspecified,,,,
374169848,,,,ChEMBL,Intrinsic clearance in human liver microsomes,Pralsetinib,,,,,,Liver,10.1016/j.bmcl.2021.128149,,2007155,"Luo Z, Wang L, Fu Z, Shuai B, Luo M, Hu G, Chen J, Sun J, Wang J, Li J, Chen S, Zhang Y. Discovery and optimization of selective RET inhibitors via scaffold hopping. Bioorganic & Medicinal Chemistry Letters. 2021 Sep;47():128149. doi: 10.1016/j.bmcl.2021.128149.",1776974,440200762,129073603,483927624,,34058344,Literature-derived,20220830,0,0,Unspecified,,,,2107
374170038,,,,ChEMBL,"Antitumor activity against mouse KIF5B-RET BaF3 cells xenografted in nu/nu mouse assessed as tumour growth inhibition at 10 mg/kg, po qd for 10 days",Pralsetinib,,,,,147,,10.1016/j.bmcl.2021.128149,,2007155,"Luo Z, Wang L, Fu Z, Shuai B, Luo M, Hu G, Chen J, Sun J, Wang J, Li J, Chen S, Zhang Y. Discovery and optimization of selective RET inhibitors via scaffold hopping. Bioorganic & Medicinal Chemistry Letters. 2021 Sep;47():128149. doi: 10.1016/j.bmcl.2021.128149.",1776968,440200762,129073603,483927624,,34058344,Literature-derived,20220830,0,0,Active,,,,
374170346,,,,ChEMBL,Oral bioavailability in mouse,Pralsetinib,,,,,,,10.1016/j.bmcl.2021.128149,,2007155,"Luo Z, Wang L, Fu Z, Shuai B, Luo M, Hu G, Chen J, Sun J, Wang J, Li J, Chen S, Zhang Y. Discovery and optimization of selective RET inhibitors via scaffold hopping. Bioorganic & Medicinal Chemistry Letters. 2021 Sep;47():128149. doi: 10.1016/j.bmcl.2021.128149.",1776967,440200762,129073603,483927624,,34058344,Literature-derived,20220830,0,0,Unspecified,,,,
109840391,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the SN12C Renal cell line,Pralsetinib,,,,,4163,,,,,,145,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109914753,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-435 Breast cell line,Pralsetinib,,,,,394,,,,,,85,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
374171086,,,,ChEMBL,Volume of distribution in mouse,Pralsetinib,,,,,,,10.1016/j.bmcl.2021.128149,,2007155,"Luo Z, Wang L, Fu Z, Shuai B, Luo M, Hu G, Chen J, Sun J, Wang J, Li J, Chen S, Zhang Y. Discovery and optimization of selective RET inhibitors via scaffold hopping. Bioorganic & Medicinal Chemistry Letters. 2021 Sep;47():128149. doi: 10.1016/j.bmcl.2021.128149.",1776965,440200762,129073603,483927624,,34058344,Literature-derived,20220830,0,0,Unspecified,,,,
374171270,,,,ChEMBL,Clearance in mouse,Pralsetinib,,,,,,,10.1016/j.bmcl.2021.128149,,2007155,"Luo Z, Wang L, Fu Z, Shuai B, Luo M, Hu G, Chen J, Sun J, Wang J, Li J, Chen S, Zhang Y. Discovery and optimization of selective RET inhibitors via scaffold hopping. Bioorganic & Medicinal Chemistry Letters. 2021 Sep;47():128149. doi: 10.1016/j.bmcl.2021.128149.",1776964,440200762,129073603,483927624,,34058344,Literature-derived,20220830,0,0,Unspecified,,,,
392014770,Q8JUX6,Potency,,National Center for Advancing Translational Sciences (NCATS),Primary qHTS for inhibitors of NSP2Pro chikungunya virus (CHIKV),Pralsetinib,Polyprotein P1234 (Chikungunya virus strain S27-African prototype),/protein/Q8JUX6,2.1.1.-|2.7.7.-|2.7.7.19|2.7.7.48|3.1.3.84|3.4.22.-|3.6.1.15|3.6.1.74|3.6.4.13,Q8JUX6,,,,,,,1964107,504066034,129073603,,,,Confirmatory,20250718,1,0,Inactive,,371094,,
109851063,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the NCI/ADR-RES Breast cell line,Pralsetinib,,,,,3912,,,,,,93,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
374170465,,,,ChEMBL,Intrinsic clearance in mouse liver microsomes,Pralsetinib,,,,,,Liver,10.1016/j.bmcl.2021.128149,,2007155,"Luo Z, Wang L, Fu Z, Shuai B, Luo M, Hu G, Chen J, Sun J, Wang J, Li J, Chen S, Zhang Y. Discovery and optimization of selective RET inhibitors via scaffold hopping. Bioorganic & Medicinal Chemistry Letters. 2021 Sep;47():128149. doi: 10.1016/j.bmcl.2021.128149.",1776963,440200762,129073603,483927624,,34058344,Literature-derived,20220830,0,0,Unspecified,,,,2107
374170551,,,,ChEMBL,"Drug level in tumor of mouse transplanted with mouse KIF5B-RET Ba/F3 cells at 10 mg/kg, po qd for 10 days measured after 8.5 hrs",Pralsetinib,,,,,147,Neoplasm,10.1016/j.bmcl.2021.128149,,2007155,"Luo Z, Wang L, Fu Z, Shuai B, Luo M, Hu G, Chen J, Sun J, Wang J, Li J, Chen S, Zhang Y. Discovery and optimization of selective RET inhibitors via scaffold hopping. Bioorganic & Medicinal Chemistry Letters. 2021 Sep;47():128149. doi: 10.1016/j.bmcl.2021.128149.",1776976,440200762,129073603,483927624,,34058344,Literature-derived,20220830,0,0,Unspecified,,,,10000016
107061563,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the MALME-3M Melanoma cell line,Pralsetinib,,,,,3901,,,,,,29,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109408038,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the RXF 393 Renal cell line,Pralsetinib,,,,,4132,,,,,,133,440795530,129073603,,,,Confirmatory,20250721,0,0,Active,,,,
109222744,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the 786-0 Renal cell line,Pralsetinib,,,,,3514,,,,,,137,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109421248,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the A498 Renal cell line,Pralsetinib,,,,,3519,,,,,,129,440795530,129073603,,,,Confirmatory,20250721,0,0,Active,,,,
107085747,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the LOX IMVI Melanoma cell line,Pralsetinib,,,,,3844,,,,,,23,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
381488124,P07949,,,ChEMBL,"Potency index, ratio of -agerafenib IC50 to test compound IC50 for inhibition of wildtype RET ((unknown origin)",Pralsetinib,RET - ret proto-oncogene (human),/gene/5979,2.7.10.1,P07949,,,10.1021/acs.jmedchem.0c02167,PMC9697126,21703593,"Saha D, Ryan KR, Lakkaniga NR, Acharya B, Garcia NG, Smith EL, Frett B. Targeting Rearranged during Transfection in Cancer: A Perspective on Small-Molecule Inhibitors and Their Clinical Development. J. Med. Chem. 2021 Aug 17;64(16):11747–73. doi: 10.1021/acs.jmedchem.0c02167.",1895763,482048853,129073603,,5979,34402300,Literature-derived,20230629,0,0,Unspecified,,9606,,
381488346,P07949,,,ChEMBL,"Potency index, ratio of cabozantinib IC50 to test compound IC50 for inhibition of wildtype RET ((unknown origin)",Pralsetinib,RET - ret proto-oncogene (human),/gene/5979,2.7.10.1,P07949,,,10.1021/acs.jmedchem.0c02167,PMC9697126,21703593,"Saha D, Ryan KR, Lakkaniga NR, Acharya B, Garcia NG, Smith EL, Frett B. Targeting Rearranged during Transfection in Cancer: A Perspective on Small-Molecule Inhibitors and Their Clinical Development. J. Med. Chem. 2021 Aug 17;64(16):11747–73. doi: 10.1021/acs.jmedchem.0c02167.",1895761,482048853,129073603,,5979,34402300,Literature-derived,20230629,0,0,Unspecified,,9606,,
107088365,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the EKVX Non-Small Cell Lung cell line,Pralsetinib,,,,,3658,,,,,,21,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
107036329,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the UACC-62 Melanoma cell line,Pralsetinib,,,,,4236,,,,,,31,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
107256782,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the NCI-H23 Non-Small Cell Lung cell line,Pralsetinib,,,,,4007,,,,,,1,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109522581,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the K-562 Leukemia cell line,Pralsetinib,,,,,4,,,,,,121,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109482097,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the HL-60(TB) Leukemia cell line,Pralsetinib,,,,,2,,,,,,125,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109564697,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the SR Leukemia cell line,Pralsetinib,,,,,4169,,,,,,115,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
397634140,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-468 Non-Small Cell Lung cell line,Pralsetinib,,,,,,,,,,,2202373,440795530,129073603,,,,Confirmatory,20260120,0,0,Inactive,,,,
108653049,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the SF-295 Central Nervous System cell line,Pralsetinib,,,,,4149,,,,,,47,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
108786333,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the UO-31 Renal cell line,Pralsetinib,,,,,4367,,,,,,143,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
108603371,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the HT29 Colon cell line,Pralsetinib,,,,,298,,,,,,65,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
108800207,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the TK-10 Renal cell line,Pralsetinib,,,,,4230,,,,,,141,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
108635361,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the SNB-19 Central Nervous System cell line,Pralsetinib,,,,,507,,,,,,53,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
109193916,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the ACHN Renal cell line,Pralsetinib,,,,,3530,,,,,,139,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
107229483,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the HOP-62 Non-Small Cell Lung cell line,Pralsetinib,,,,,3748,,,,,,9,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
108357923,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the KM12 Colon cell line,Pralsetinib,,,,,3794,,,,,,73,440795530,129073603,,,,Confirmatory,20250721,0,0,Active,,,,
107994041,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the BT-549 Breast cell line,Pralsetinib,,,,,3555,,,,,,89,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
107957257,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the T-47D Breast cell line,Pralsetinib,,,,,525,,,,,,91,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
108071373,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the MCF7 Breast cell line,Pralsetinib,,,,,31,,,,,,83,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
108255485,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the HCT-116 Colon cell line,Pralsetinib,,,,,269,,,,,,79,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
108624004,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the U251 Central Nervous System cell line,Pralsetinib,,,,,21,,,,,,59,440795530,129073603,,,,Confirmatory,20250727,0,0,Inactive,,,,
108627982,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the SNB-75 Central Nervous System cell line,Pralsetinib,,,,,4164,,,,,,55,440795530,129073603,,,,Confirmatory,20250721,0,0,Active,,,,
108527156,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the HCT-15 Colon cell line,Pralsetinib,,,,,270,,,,,,71,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
108641472,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the SF-268 Central Nervous System cell line,Pralsetinib,,,,,4148,,,,,,45,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
108647928,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the SF-539 Central Nervous System cell line,Pralsetinib,,,,,4150,,,,,,49,440795530,129073603,,,,Confirmatory,20250721,0,0,Active,,,,
108231351,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the SW-620 Colon cell line,Pralsetinib,,,,,519,,,,,,81,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
108594878,,,,DTP/NCI,NCI human tumor cell line growth inhibition assay. Data for the COLO 205 Colon cell line,Pralsetinib,,,,,202,,,,,,67,440795530,129073603,,,,Confirmatory,20250721,0,0,Inactive,,,,
388554976,P0DTD1,,,ChEMBL,SARS-CoV-2 3CL-Pro protease inhibition percentage at 20µM  by FRET kind of response from peptide substrate,Pralsetinib,Replicase polyprotein 1ab (Severe acute respiratory syndrome coronavirus 2),/protein/P0DTD1,2.1.1.56|2.1.1.57|2.7.7.48|2.7.7.50|3.1.13.-|3.4.19.12|3.4.22.-|3.4.22.69|3.6.4.12|3.6.4.13|4.6.1.-,P0DTD1,,,,,,,1640020,440200762,129073603,483927624,,,Other,20250102,0,0,Unspecified,,2697049,,
381488347,P07949,,,ChEMBL,"Potency index, ratio of -vandetanib IC50 to test compound IC50 for inhibition of wildtype RET ((unknown origin)",Pralsetinib,RET - ret proto-oncogene (human),/gene/5979,2.7.10.1,P07949,,,10.1021/acs.jmedchem.0c02167,PMC9697126,21703593,"Saha D, Ryan KR, Lakkaniga NR, Acharya B, Garcia NG, Smith EL, Frett B. Targeting Rearranged during Transfection in Cancer: A Perspective on Small-Molecule Inhibitors and Their Clinical Development. J. Med. Chem. 2021 Aug 17;64(16):11747–73. doi: 10.1021/acs.jmedchem.0c02167.",1895762,482048853,129073603,,5979,34402300,Literature-derived,20230629,0,0,Unspecified,,9606,,
388561184,,,,ChEMBL,Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of VERO-6 cells at 10 uM after 48 hours exposure to 0.01 MOI SARS CoV-2 virus by high content imaging,Pralsetinib,Severe acute respiratory syndrome coronavirus 2,/taxonomy/2697049,,,546,,,,,,1645758,440200762,129073603,483927624,,,Other,20250102,0,0,Unspecified,,2697049,2697049,
388561183,,,,ChEMBL,Antiviral activity determined as inhibition of SARS-CoV-2 induced cytotoxicity of VERO-6 cells at 10 uM after 48 hours exposure to 0.01 MOI SARS CoV-2 virus by high content imaging,Pralsetinib,Severe acute respiratory syndrome coronavirus 2,/taxonomy/2697049,,,546,,,,,,1645758,440200762,129073603,483927624,,,Other,20250102,0,0,Unspecified,,2697049,2697049,
